biz_id,lat,lon,score
QOWcZPFc0RhErUcNGxT-3w,36.2402412,-115.0647517,45.5
WvcDPv5Kk2xAKhmUoFx7TA,36.1171675,-115.177901,252
-LL8qFtRQv3JY-48gs1xlw,36.115253,-115.07009,18
z0rAS1Epu8VtVunP_QxbmQ,36.08636,-115.10091,12.5
VrOvy_k0uZoYcXQukEUMBA,36.070665,-115.162336,160
W3bJN2gbM-BcyNtfNxD_JA,36.114659,-115.0998114,52.5
e-5Vy_iwz8fH5EfKkiuWgg,36.1272235,-115.2249939,35
bOvxdXGgqaJSzaOoh-VZLQ,36.1230335,-115.075618,129
TDmqRm0evHq6eJjjClT5ag,36.1594187,-115.2352271,6
v9d9yZtSCSZv0GSZ5ywJlQ,36.1008602,-115.1386502,70
DTrU6WJBnM2CEqz4FqJzMw,36.1442303,-115.2660053,62.5
CkFFL2W3ChkOqHJj6GSk_g,36.1111846,-115.1707331,35
DTaaI8_d5bcFBWbiisls4w,36.11543,-115.112467,56
RjezrrbIOfkxz7-AHrh7iQ,36.1566045,-115.0621835,28
kZ7iDjUCfOuOAdQ4qu90nQ,36.0999633,-115.10451,12
DmiNLRML9Z2UORkO2PEaew,36.1590036,-115.0803587,8
9ldJxXqnRC_Zek_Bmka8dQ,36.12809,-115.171626,7.5
zMF2awzHDj3Q7CeH_Xojww,36.121428,-115.169617,10
7mCfOift6h53OF0kQlUXUg,36.14303557,-115.1370594,284
3Qjj3XefhTy2o_1aKpS3ng,36.169089,-115.138595,13.5
QyPwvHFfYgPIPjp4s0WQGQ,36.1295515,-115.1114989,12
jeLsCAGadupSoIZaAR23QA,36.2184533,-115.2627104,57
KaQNowYlRCvBJhSlskiugQ,36.143305,-115.1747367,10
3gxFy26l-1_s30Itk0OAYA,36.16122701,-115.3329908,736
t1KqIrAt5KHS2Mz0mt3oQQ,36.0995338,-115.2977975,30
NkKOaH1tjqUhZXvBIfjoaA,36.1458209,-115.0640667,49
dQlvrZUS-BOxs9KperQbCg,36.113372,-115.06613,20
DYr8tAmbKmH9yHKzQ5nVMw,36.1260199,-115.219839,18
LuRD_O-qFm4nDXlVXkI2Jg,36.0550762,-115.0835713,99
nHQ11YXvzL8awYoF-uD16A,36.100462,-115.224075,17.5
lzl3cfgVEGMtezF8oRqXDA,36.0407783,-115.1715978,576
pc02tYmojHP6CpGgdnCU1w,36.1068493,-115.1372406,60
VZvascneA5T6IpHH0HWm7w,36.1411656,-115.1366006,153
Tq1e5M0-PU_0al--da1rZw,36.1963267,-115.2345767,27
DLvFW0lFhGJ-k0oiIAJGXQ,36.1592631,-115.078234,300
LLDGTT7FExklkQvHebEjRg,36.1174528,-115.1766881,4092
Tm4i61_FcxVAVoQjZb_6fQ,36.0749889,-115.1886166,76
a6TFoKHY4kLbe9PJJR46Xw,36.159596,-115.21211,12.5
dLqRa4P-ejeHxPHxZ2Naqg,36.2800493,-115.2613293,123
Pz7SWZQhxL6ZbhL9jE2NTA,36.0930659,-115.177814,3732
VtgBj2eu31O5aU3fJI6CHw,36.155701,-115.244204,132
L5tk-7c67wZMt994qSLJ6Q,36.17328063,-115.0617902,9
yghonKu_3q4Iu08HbNsyOQ,36.0123098,-115.1189623,99
V6T1QF7cv00sCFJqE9uvuA,36.2404081,-115.2498459,22.5
cmf4fKU9D6XIvciQj7RjoQ,36.158669,-115.263591,1000
_aqNCt2RzYu8Qkj0z6A9cw,36.1585279,-115.10086,30
498NL-xZfuGa_7D9obfJ_w,36.1002484,-115.3128559,120
zIurGzYhoKsmSxFgilVnig,36.124423,-115.146372,144
zFbQ-8AvAIM1tQoqIh_sew,36.2200472,-115.2787734,22.5
Yg8MUhgNMKlad3Pm_4Oxow,36.1417868,-115.1190814,15
nwM6Q9WQiDYV8mZ3BYfbfQ,36.2831507,-115.2878431,204
jWfW-0nYJsyalTHDz0jrUQ,36.0944424,-115.2079863,35
dfb_VmNKMJ8QjVi48y5vcQ,36.0128618,-115.1337254,39
R3FLaYuHfSXnwA3s_PXw6Q,36.1426218,-115.1375861,168
Iube_qb30CQ7iRBefxFs4g,36.240154,-115.065915,63
_gPmBXNTJqI5tGhe7G_BKg,36.1262871,-115.2069397,28
PwpfzdITG3-D5G1LBCwHsg,36.100267,-115.185156,42.5
4Tj0eE8t5-XD_X0Zn_eoRA,36.0563143,-115.1721231,231
SNCgQMF6fkh2q1Is92X8wg,36.273996,-115.2691789,227.5
yfzr4CJpDnbMYq91ADc9dQ,36.0764558,-115.2087881,70
0jidz95lm_uJomdgCGo2Hg,36.032924,-115.205633,325.5
10GBdcrKBSL1QFnkXWjfjQ,36.18336,-115.3098303,184
qF5NS5UlVvhwNQkSqVV0gQ,36.1006486,-115.0919762,42
MtHebhODUljM-_3n-DMk4g,36.1906225,-115.2588414,156
LvhE1A5fhtEgR9mtd7IPMg,36.101988,-115.1369914,22.5
5lfBfk8OSiqUkxfufYTahA,36.1961359,-115.240597,20
iT18M78EIo8BLGaD7pL2Yw,36.1274162,-115.2430886,7.5
4LYtqBsIiTEwtO5N42foCw,36.270668,-115.26202,7.5
WbQo1g4iKRi7f6nwrOMz1g,36.2400356,-115.2493968,356
2AB_43WAw7cNvMcm-QEliw,36.1145538,-115.3075865,424
olYdX2p1Wa_TafLHEobSOQ,36.173234,-115.2442755,162
W1vSHCiZTJV3b2LGc_k-DQ,36.1154037,-115.2222804,42
gMktjGqJj2qJYWJOuDcj9Q,36.2813088,-115.2875754,176
MwiPsztuRvXR7vaEOamJqg,36.2813088,-115.2875754,36
hb50dlqzhJ5WjkD2nwsqRQ,36.1046561,-115.1510031,38.5
MextiDUuM0RE5PJZzVFswA,36.1253949,-115.2224603,12
pEYJpTbqCQLtSH_l91GbMg,36.125908,-115.197904,178.5
1_tzgIokeCFWkeLpPzMFqw,36.1154362,-115.2081784,584.5
z9npj39IIz7q3UG9DoDKig,36.159506,-115.319453,25
IrH7Uu31J5z_7TNEX0uHKQ,36.1656093,-115.0619087,21
MKAqq8Vpn3eqU7K5cP_MVQ,36.114886,-115.226163,7.5
wvAltxmc-qhw-oQtmyXRiw,36.0095858,-115.1177785,228
HudJ7VDcaxrdPbrWU67eJg,35.9980464,-115.2063989,27
aatc6tdT8rXUenDEM-L8BQ,36.1137055,-115.3077927,868
6FZ8lGPu5QkylrF8q8J3jQ,36.05657,-115.278503,51
OYWk6ieZl-mLXl3xYhxYZw,36.1153566,-115.0680905,12
wGKzfGK6YBJgPdSNvMG04Q,36.10315363,-115.1723154,10
vvUqrP6K5ANqXEfY2JfnjQ,36.11543,-115.135068,50
#NAME?,36.11881893,-115.1820052,17.5
FY-6BUOsOimg9CFpNFT6lg,36.1445,-115.2969,45.5
zDbS3mq6fvjCcBrorSWMKA,36.0726923,-115.1010831,16
WK-ybgPWrv2oAqBNVJnNwA,36.09473,-115.2971006,20
WCorga9tk_SayxbZbP7Hvg,36.143676,-115.137502,18
HbLdXagXSfdY6KhVOWqaAQ,36.2166019,-115.2423654,20
-8NkeBMgbGX97In5NEZtqA,36.1371122,-115.1529193,168
jlLCgHVC3gzCkfnlxuUZHA,36.101984,-115.117193,264
vreglS40EbBh7CuRBfJIfg,36.0884343,-115.1730554,12
ueGdEChyilGkiVKQqo0iLA,36.143945,-115.064099,35
kgW2EyuL8d3vA8mkU89A5w,36.196418,-115.034501,69
i6FHskgERAdKWjOXTjmQ6Q,36.1394481,-115.0657015,36
05tazaFQt1EnQ_Gk_1AFyg,36.103087,-115.17352,2320
YC7bEglaeLSCqvLqhZHHng,36.2156654,-115.2424474,15
DoiIvRASpaPw6z0wveDAJw,36.049805,-115.244096,241.5
5vQr22h6RJm6-5zz9MLUtw,36.1260132,-115.1944708,688
pF98k5F5yhroranLggHIjg,36.220954,-115.278276,14
a3VX8WpAVt29VNlGgYJxrA,36.02624,-115.119129,1296
P8-k3G0pCBmOcfNaA63oLg,36.057578,-115.158149,24
XhAdgKPia6GwUqSNZlL4GQ,36.0299619,-115.1361714,21
dZAYHS6wPS29reboP959fQ,36.0565834,-115.2797546,138
DWW0NBpUdak3iB5P3Bgb6g,36.2476764,-115.2398144,284
Sx5wIQReufLKwlb-cSQ8JQ,36.1593806,-115.1930038,296
#NAME?,36.159527,-115.242714,10.5
Fptyb8CVxbBuNa0DEVyXJw,36.124423,-115.146372,12
TfW-f8ZtkS5XpIWe9GNZ1g,36.1448294,-115.2001599,12
N_mLuCdN1wbY86Xt0DivcQ,36.238374,-115.2497943,45
s-SBFtf4ONTuLofxgp2_gw,36.1589929,-115.2027929,70
MnoF8A3UAghzXKSunNSn2Q,36.1214517,-115.1696112,123
aqrs7yE6REb5tTqfnlDVWQ,36.100596,-115.137303,27
U3bWMhuwk0-Akvt3Tl68CA,35.9975534,-115.2057088,27.5
qnJgp2Ezm2ipM6R_6Ubfaw,36.1729533,-115.0619031,22.5
WSn5MVSNpagFlRI_Z7lMGQ,36.10099814,-115.2981448,138
1lG_Cf7fX2QWDrsRxU2iFA,36.0718741,-115.2435575,92
PqKB9nXRx_Dy8-SHAhspHA,36.2012022,-115.2811289,63
QvXKpK2KsguA8j22Ak65dQ,36.274001,-115.2682348,38.5
aXsl3XkZ4sH69L12M2rFoQ,36.1583043,-115.1626763,40
0JBktMcQgwxObtrwjILJuQ,36.14437,-115.062523,10.5
HEcysZlyextbht05aYZ-xQ,36.168876,-115.1403955,704
hSMxX6NtB9MgqqamnLtrfA,36.098828,-115.295732,66.5
qpyD1Bg2JbmQebygwd499g,36.0423177,-115.1538976,51
i9xmoc3CRotbK1OZKm0TnQ,36.1152259,-115.3092829,18
BIDo9kJgny-n6XlBkGlrmw,36.0138313,-115.1536444,96
1uhipArheEVbwWyoAbKAGg,36.2210061,-115.2158358,12
FcM3VBTSDcJh4fykOpQP5A,36.2745727,-115.2531,180
kOvtQvHf5j9gw29Xwb-RqQ,36.025359,-115.119197,20
OoflKXY2YUso9tlSjHKiqg,36.156056,-115.080973,10.5
k5B4cVNS2CVcPo8_j5M4fg,36.0952252,-115.2973192,17.5
uJAhZq0-M9QFdYkaDH8kbQ,36.135258,-115.159705,35
JjyrgALoDYQdUcoju_vCCA,36.1457714,-115.1907265,15
PDbx8YH-AHKA4drZvfhKOg,36.1007643,-115.0728542,28
W1Ojlv6wwkJK0VtfX9KFNQ,36.0794113,-115.1014718,14
FBW2tWjPAp3PmF-gMtdNlA,36.1013118,-115.2983219,228
ciUVbSBGDVtIZr8Os4cGvg,36.1002283,-115.2098642,232
SWSZdo4sBhrcQSmN5e1myg,36.0977777,-115.2975745,135
#NAME?,36.1153931,-115.1729495,73.5
upEYCgGGZOuTvwzqnKZK5g,36.1694541,-115.1416367,486
DvFOetqoZonh-7G6spAugw,36.1612,-115.3314012,371
lidcKZMOzz9M2p7-SznZcA,36.112082,-115.314314,409.5
YgNhunvo65zAO1FqS3WdWw,36.0343589,-115.1190427,144
ywnY2EoUlboGgmXTuczbYQ,36.1266315,-115.1994302,101.5
9ZxoeEcsayNKXMV1g9G7cg,36.1142829,-115.3064409,21
6VW28pGk47k2odZt6a_JbA,36.1268545,-115.2414251,10.5
bRSeMsFesSkjzSVIGCKIDg,36.1228475,-115.1374509,6
f7JGLeuEb8eq3mB9oPC9Pg,36.1583137,-115.116461,152
xV3OGVeNZyARob-L1SSTPQ,36.12784,-115.154017,1308
4fxKx3Et2w1przN7IsXi8A,36.02217255,-115.0917806,122.5
1FZpgQ0yWA7NqKdj2PMFGQ,36.127032,-115.168361,42
#NAME?,36.1407035,-115.1823137,875
sKakNuBkT4-Jc7ugp9GGew,36.1602235,-115.2915112,276.5
oVfM3YqMRE1Dglf7cmvb2w,36.1407035,-115.1823137,332
It26ppQsrRas0kORBLxReQ,36.1274245,-115.170815,87.5
wG3RSJW5JgvNnb5blzu1EQ,36.240299,-115.2499187,360.5
LTMEAdWM4m5tIDCSrkALIg,36.1231538,-115.1730752,565
LUFxjXyKSSg8DprKYpYPpQ,36.2029728,-115.2424433,7.5
438PWr0GLaVbZ-Cj3WyYYA,36.167,-115.28134,105
vhQhhDiD_PERRFhdWZipcg,36.1682555,-115.2947189,39
kdmIyPZzzEw49OV8kwME4w,36.1683449,-115.2659777,60
ofhhRbEYZnmd2eKsD575nQ,36.10846152,-115.1519108,1096
YrIfgzLj0DPStJ1ESAS_Qg,36.12659258,-115.206306,4568
olwuTiAEEFgSYefWUcZWbQ,36.073115,-115.243698,1460
t2QVqqi4Mjf4y1uigc9Npg,36.12888973,-115.3146241,804
ObSi1ZpICXPSO95ZTQByNQ,36.1015871,-115.1735983,684
F41_sbS4ToZj4oLbiaXQIA,36.128606,-115.208703,13.5
IdpMuPyKIEfO41IlLxXwmw,36.1257314,-115.2193567,378
KBwLo6vgQaW1Iu-t92DHmg,36.0113116,-115.1747074,497
_GWuXjPNBnO56OaT_daPZQ,36.1407035,-115.1823137,903
Bj4PxdlW6hvpiVx7maFugA,36.175,-115.136389,12.5
VDC6Sh5MFSnOtE_Nje9AYA,36.0596893,-115.1715273,95
jOgSvW9VNw0Cw9p8w5A2JQ,36.12203631,-115.1739295,279
MQqf0EPF7TOte49T2Op2Kw,36.219859,-115.250331,105
ViiR9YbakbwMBBbaBaaVjg,36.124423,-115.146372,90
qDxxag8rkdE1CkrLdweiKw,36.118221,-115.172532,27.5
MErwBndMxEwJBujFSMSYxw,36.12573062,-115.1647088,36
au4X4psU-hsWqpz8UR6Kyg,36.07097,-115.243522,189
wv2AUfRGki23WqQ5nul6Pw,36.0564161,-115.1637269,224
VUk5T-D5EYoX4faKHrEo1w,36.0131849,-115.1192992,210
RFbAMMYjTN8uRKFPfrL-Aw,36.01077652,-115.1371384,227.5
O9ro4MvZ7LDQC76zLEg7AQ,36.11949,-115.169667,95
pQSkGB3HIunzNn_vIRWUNQ,36.1759103,-115.260485,1544
HsH0KMRoQCQ2bPqsfgCtlg,36.115602,-115.102291,176
8JvK96f3bja3rNNJQ3FCfQ,36.0816179,-115.2430089,12
9CLZ-Uwv3nmOlbbGCIhvrQ,36.108854,-115.170512,510
vwdlu-Fhl_TH4txECi1VzA,36.089494,-115.138026,36
PEsJsa3hXs-lsIPMag0mEg,36.04838181,-115.2244492,521.5
cyXNwqjzLHgtH0aE3nCEdw,36.1972317,-115.2640956,318.5
hsTKn-6YSH3JsOSiYKGkwQ,36.085176,-115.150967,464
lnFr4v-2FQqqjK8Sc8M5fA,36.119556,-115.173336,33
RRtu1D6qpVcpiQnMM8EhIg,36.1275008,-115.1659163,549.5
gl4T1-8baLVWGVvBkka3WQ,36.1264829,-115.1923641,129.5
CvVad7cAKUD5-zIn3DvCQQ,36.175,-115.136389,27
tPmjepYrjiKyfGOpedyDBw,36.118238,-115.135755,357
wvz42Kg35OUndWhU70Nh2A,36.1801087,-115.1785503,52
RbeQtptWcltLiS_4MKijOw,36.15963403,-115.2327211,148
BEDbyHfEjh-_qu2-r1uz5Q,36.043512,-115.186375,54
65_YeaivbdWNk1ZHiAI77w,36.1050296,-115.1724485,437.5
U2dZYCgkuS9SGgyKaCUlbQ,36.02929536,-115.1158845,652
BXsEDghPAyCuvG5bbNYU2Q,36.1432226,-115.2622884,48
k8bSp5BfCNCKqTXcKALXtw,36.1275874,-115.1682151,2016
FsZmWAl2HH0aS38ZaS9Z2g,36.015956,-115.119349,328
7Dznb4ZA6swheppiS9nPig,36.173253,-115.144747,244
plRQRyL_xAY8sUTm4viP6Q,36.1231514,-115.2979714,385
3eERfPI8Ak8383vb5x4Gow,36.1595644,-115.2864495,96
#NAME?,36.19551468,-115.2481079,189
xnRljkaR6zaVTpLYolQteg,36.112648,-115.170283,1561
DKt5E18rBB4eidukW26Vxg,36.1011972,-115.1724261,35
E7RvFsgImFGoTE437DJdPA,36.1160369,-115.1723599,202.5
_45p8kOA__aNycVVe-n-KA,36.1100668,-115.172501,1287
PAa4Yo0FXqMdSs7hJjsLDg,36.168849,-115.291282,22.5
9vv4aOYHeH_uBq_-AI9oEA,36.126402,-115.194894,132
6gugg5XY66ukGewmOptSKw,36.12996911,-115.1470586,327
UigtwOB_B0Wba3yH4IK1AA,36.112044,-115.182324,119
7yVqD9seynOoSLTzwd5t3A,36.128563,-115.279582,81
qVbSTvY2jH-DDkAXPRMHiA,36.175,-115.136389,9
ubCl4IdtT8hfQbctB4lNbA,36.127308,-115.171459,25
l-fiUbBlNcmWm43hkw8gHA,36.1958835,-115.2484239,388
mergQjOh4vok_U1Jg8rVzQ,36.128269,-115.173015,112
iLwNx5TVKVFKyV5RdbIY-A,36.15735,-115.333833,624
UylwNKgpUFDrUnTRHL6hoA,36.175,-115.136389,84
5UhvArR-D1cBL3V21oaosQ,36.175,-115.136389,7.5
UgChKYii85Jozi1gtwvMsg,36.118699,-115.186442,12.5
f2Iga3A59AFYwoeAvc3e6A,36.10189101,-115.2001047,318
ul8ViWuPb2iRez1Zd3Xw4w,36.10074129,-115.0526182,1084
wFN75sAjpPpYnf0De8QssA,36.171127,-115.143347,558
ZEOiwWUDKL_4ZZz2TWiUUg,36.1135342,-115.1684081,185
tkHy13-6Iuc46OgBbmAaTw,36.1345821,-115.1516104,99
HaQ1pTQFzQLorCJTxZpTUA,36.151796,-115.114902,30
OdfNxfeoEe2M27LeliPQ_A,36.0996154,-115.1134551,104
MLkVK9k23SKlsCgtbfkcsg,36.055414,-115.241332,17.5
xJwy0A1Z7FcOun8AIvd2ow,36.175,-115.136389,33
wn2rSHNUDewPO7r5uWU4Yg,36.103191,-115.168455,142.5
HXS0lWoRrsjMPg9llKTAJQ,36.238878,-115.2103065,128
fVnwF9ZelwNUTsV_k3XWzw,36.125587,-115.211199,182
8USnkEGe937J9e-0aYP97A,36.143945,-115.064099,20
1z5PwfS-ys-yvuG4HBO6mA,36.169089,-115.138595,9
R0MhNwopWTWXcg8CPAFgpw,36.071857,-115.243649,1136
HtpcvGtgOznIzYp9EIDNJA,36.10060967,-115.3146327,225
BvyARfwpde38566aiDM10w,36.171235,-115.144061,656
k8ka4-hVR-uxNlCvDt5Vaw,36.1031723,-115.1723638,57
gEx0eIYokdsSZzF64DO7Mg,36.1033743,-115.1693962,430.5
2Fn5-x5IX7CfhCKFYaZGyA,36.2903141,-115.2877293,788
#NAME?,36.1258871,-115.1944248,1724
WqdCrAhYSewDAom1qY-t_g,36.09535564,-115.1766143,836.5
pf2c736iwGayJJpPp9I-hw,36.1636048,-115.1579042,21
h5eI0jMUwWxTIQ8diNDt0A,36.124423,-115.146372,141
LZklCs8ZGLOFIeQVcoedgQ,36.14573502,-115.1565929,104
ekEG7dJI43rY5nrcH-EPPA,36.017627,-115.1182839,8
rWOWlnMwOphAs2qRIT865Q,36.1968609,-115.2622033,28
fCkgtZUUM5qmU_-KWQiJuQ,36.1265592,-115.213272,240
vrf1r48AlfLdgm-x7C1aMw,36.0520299,-115.2792233,168
3w5gd4EuSc75UKYMJiNUPA,36.09256306,-115.1764154,1956
QcTj9AgGJA0ifMHCCPNblg,36.098909,-115.175557,1224
yJDSMugu_Pom3pJE8MRrJA,36.10442219,-115.1733685,1941
6UqTTEns7f6BU0Q1qlGFOA,36.1265452,-115.2192076,133
wZC3Gv4yooBHSKS58dN5dg,36.128561,-115.1711298,54
LMIIt37FvMUSZJy3J04Wsw,36.14813295,-115.1557732,287
2e2e7WgqU1BnpxmQL5jbfw,36.11026599,-115.1705533,17928
TIUynSnZ0_tPilJTvTzMXQ,36.1139221,-115.2803993,248.5
45wKKB8lD5c-wJtTyd7C8w,36.1182191,-115.1357269,210
vN8VznQUky5gJO5zV4N1XQ,36.1181399,-115.135927,144
_tS0YfyPDxOXxrN4Kl2_HQ,36.11783958,-115.1732183,1477
pAtTzUkgS8qtCW5EFTTRbg,36.1088013,-115.152093,20
73rjL1XeHLtJOOeDKTGsOQ,36.11829,-115.172535,8
No7csiTdsHqkH76TpN63mg,36.02117841,-115.1507033,90
9L8iNVpzkY1FiDgI4bqu2g,36.1161559,-115.160679,24
gCo--CY5aUoByxUAET2cTw,36.1265155,-115.189863,595
jeuOVN5ZMX-2kwe51SYf1g,36.1041893,-115.1732166,91
HqX-wW-iRspulgRvE7eLiw,36.0410492,-115.12081,556
izedaB_5KgNeS8X46zkcgg,36.0987077,-115.136795,30
DmW50r6MdkPFRq2GnEruzA,36.0219691,-115.2795189,556.5
vKSRdX3g9kw3Xakw9FsyMQ,36.09496641,-115.1769688,280
Bj3v6XY-0arzKQmT0giSKA,36.10089,-115.20272,479.5
0ug7k83UJlOOkiFMcLWjNQ,36.0533669,-115.2793808,12
kK_8YUQlBX8l05eblLgBeg,36.0555607,-115.2827383,714
1e3fhhmJYjYDLTlZc30eZw,36.0151363,-115.1184733,21
lmo14ds990gtsjvURZro2g,36.159976,-115.331852,409.5
HZjLErXWi1vZWMgsAjBEeQ,36.1247684,-115.1929753,633.5
131oUL1FGLOg0AxbBxCtzg,36.175,-115.136389,96
GL25xZR6eSMKZNDZmqPhng,36.1433538,-115.2512854,27
N0FKnihv2hzGJ373rIJeBA,36.114375,-115.19581,55
gvtwlFW29b92qcYUAH_v2w,36.1646182,-115.2892847,570.5
R0t7XO28y_kqDa_m3dUnvA,36.11001863,-115.1688167,514.5
3r3Nt3ih6RSjtjgcIJXqwQ,36.0130882,-115.1530086,224
boeOGTDc0Ft6_VEBuG8-hg,36.2350009,-115.054666,21
jg-d4xhw8SiqpU8xEB1jNg,36.240065,-115.067143,20
FcsjpyoUDp8oR0OblxG-cg,36.05103716,-115.2440417,98
R4nPqOjs-SwZ1gv3U5_LKQ,36.0512,-115.17154,72.5
_Aq9R8FRoXq8HwC5qf80Xg,36.1100794,-115.1725201,1326.5
MfQWzjADewehBJaK4oGj3g,36.1255374,-115.2112409,318.5
lECyW46mBLw_cyuP9yF8Hg,36.087212,-115.119135,80
OYhcflevqx5cva8cPs1Yrg,36.0686142,-115.1776615,22.5
6X01fXVzhCght4ZJ9Ei2JQ,36.1191125,-115.2797333,1108
2mKC1oXdGCl2w8SAZK8fjw,36.1069705,-115.1671331,203
8sHbgZhxhaHTyvwm4IAfWg,36.08170954,-115.1376378,217.5
fCfHTImR20vtL1koU_H9eQ,36.1261521,-115.2105683,140
V9euJerhCkh7PXKjtsE2rQ,36.11724286,-115.1750136,1856
4RAoYgAJESlBy2Zz_uMZ9w,36.144096,-115.152417,430.5
vB-sXh9XzFZSy_LAdjAKZQ,36.1929381,-115.3055866,232
m7IEMSzrR8KPjCsLEqOobA,36.16003558,-115.3314544,497
rDbdt0XmcIbBcEiBImQqyw,36.11274,-115.21134,28
_xmJB767rROtAy6XepMlkQ,36.124829,-115.171991,1072.5
EorbNAe004JPljoJlcBMog,36.175,-115.136389,12.5
WQud__HWE-f_oMPvO1_3-A,36.160555,-115.145874,27
lPh02W25cOrAz57UbTpbFQ,36.047306,-115.244158,2572.5
_ibKsVEx2LMobFd52D0NZg,36.1148145,-115.1481494,59.5
L-pDoetRPiCxFQ6YEZzHoA,36.147371,-115.155365,77
VPFNPNMOfQxoQlZCBzsgiA,36.0843559,-115.279599,48
yg561lVbadAXc7X8ZLdAKA,36.161409,-115.161211,13.5
OKl4Qdg_zAwpQMhshD_0Zg,36.1143876,-115.1809762,249
vhCxwnP-ZqoqED3CwvbIaQ,36.089494,-115.138026,30
7zlhizyTYUTqAqQz6w416A,36.1592907,-115.3509522,200
41Lse9Lm8l2ai-txhbQIGQ,36.1551327,-115.334816,228
_LjNO1X-jFr_HWSfnkTP_Q,36.011877,-115.175816,294
G9FJnn6qBUXMP2IZk32h7w,36.12459632,-115.1465866,159
VSe3EPxzgbxZT-BB8Fo9jg,36.1590151,-115.217721,10.5
1EF9J1TGjxX5gXB3U8hjvA,36.10266711,-115.1735733,185.5
MNop9uxBB4gVhPhHmksMkw,36.0161814,-115.1192951,812
Jg5Dw1uQSy_emuQydIkjIw,36.066304,-115.255162,192
80ApmoO46d_HO3QS8aMUKg,36.1145538,-115.3075865,21
j2KCZNlWnu-L4j0yJ3zAHA,36.09454564,-115.1772583,915
efsZLHcgEn7hKGB05B569Q,36.05446,-115.171677,576
91ohFfAbLvc7HcI68OHy3w,36.0959062,-115.1761162,91
v7TIL1qe9xdpnlUuF6pquQ,36.175,-115.136389,27
fH5QqIDiwcgEnrSJYuiaaw,36.1186973,-115.1542695,1360
c8Xamwyv5Tyi2VjjyQcwaw,36.0184198,-115.1179769,1940
MXhg63RI88cAKpNO2y-P-Q,36.118699,-115.186442,77.5
-36CwMJZJigqPMYrx9BJzw,36.1104125,-115.2067011,232.5
9kOeqJmBrieJpTWMih50dA,36.0367597,-115.2430774,154
R5nMrgW5V8lcmELTmtIj7g,36.1104125,-115.2067011,72.5
FDfK4HygC_P-Idoy_K8PKQ,36.11599166,-115.171309,495
aVBpTt9GB08rQkUHiBCwRA,36.1196717,-115.1680907,12
0enMncxkQZB0-rHnoFMGLg,35.9986631,-115.2038275,168
Snvt71a7KDWYxeltag2zLA,36.01979,-115.15036,234.5
TtH0iIGIS310JfaEbQy-LQ,36.242231,-115.044944,13.5
dUcVEbrz9jmzEftV5gosIw,36.1710451,-115.1465531,128
4p5GTRxoZLu-Lu5jJLjEKQ,36.1582642,-115.1579672,13.5
5yUB8II4URDJhwCUT1l-qg,36.116075,-115.242475,66.5
alWTl5MRC4VE2t9W1mNSIQ,36.12460358,-115.1689885,1379
NJp9xwqwgicVjk-2dPwvVw,36.0207731,-115.1233358,36
j9NvcEFk3V1LWnEQkcWKYg,36.11522152,-115.2943618,399
xl5w8jkI_9uhR10qGncH9A,36.0113116,-115.1747074,304.5
cqv9MTMbJ8haMMdDpvXAyw,36.124423,-115.146372,51
BMTuWQ3MkQ73vN6UqpiB9w,36.1692708,-115.1435569,24
s_w8ohbsVOevvnis4OZojw,36.175,-115.136389,22.5
J7p_6myKKxYyjq4c5JJkAg,36.1231252,-115.1705922,30
mANSEm_FbXK6qtB7n6nWgg,36.115606,-115.172601,655
DG2JgozjEwf3nFRkJgreoQ,36.1041893,-115.1732166,35
zAk1eL_yn0nb0YaV92xKfA,36.1909636,-115.2600354,16
fiSbGmzv57BPNDr8HL2wyA,36.006758,-115.116175,245
yGiF9fm235ODIk4dRrHhsw,36.1444406,-115.1744819,59.5
U02Ds6t6XBh5G345Hc6tUA,36.1161392,-115.1378443,90
VDUWYpwYS-oU2Wxx786StA,36.13884,-115.137903,80.5
ATlvKv-7gmvHQJdtiC2AxA,36.1425179,-115.1422063,75
DkJuphWIh0IAy-W9Zit46A,36.124423,-115.146372,60
FKBxlola5rfzHQ7DfMg2ZA,36.0868399,-115.2254338,35
3MmHmJXr8Ltk_Z5EGE4KUw,36.124582,-115.168415,3013.5
o5Xu5zGBgL4jruUXudm2yQ,36.06812776,-115.1748396,336
g_xxHSr7uglGfd9tXfyHkA,36.12347839,-115.168578,861
ZGKuI3EAcY9y8NchIlm6Ag,36.204018,-115.259958,10.5
84bLhe1aibxNmogtqSO4rA,36.06848501,-115.1772393,1694
OWyFd29_AWly7vmR6hOKEQ,36.1154536,-115.312508,672
wB1GOrySpkix4Phmt5lObA,36.051991,-115.17155,329
PXrsumesCPA9MkhQv_amgg,36.1374016,-115.1615956,25
ZqvDf2wNGkgPEmmc_QssDQ,36.089494,-115.138026,80
QSrv56Eqa7xjCMtv5-BgBQ,36.141121,-115.1366241,255.5
aHoEfEGOhSlcyYxAWkPcYg,36.172777,-115.145593,59.5
lrrW5UAXn_FPQySynu5DrA,36.1909769,-115.304085,280
QozXMHqNzkVutP-FhcP30w,36.12647801,-115.1671393,1515.5
1ONHtBx7aAU4Gsr_jx-pGg,36.0687779,-115.1768402,208
8eIMOGbQqtyVZ_w-nHif2w,36.0151319,-115.1721706,16
qJjPXyGCBDzKcj4bahQraA,36.01979,-115.15036,236
bH6UxhVuIeQ72mBGtPV9dQ,36.18,-115.14,185.5
