biz_id,lat,lon,score
38G8LPiqECn_P6LQfUnfZA,33.611161,-112.153974,17.5
1zDCfNgtfyh-Uw8j3JxhHA,33.4082978,-111.9161212,424
X84kGyCyBbPDhIb_l-N3xw,33.5123616,-112.1141985,13.5
84FqEj70SuGW22I2l6SxdQ,33.7999505,-112.127874,49
d_gczuhu8T-J0CT9JMb5PA,33.4521893,-111.7278984,255.5
RDsI90jKZOtaC0kbRhw-Gg,33.4527843,-111.7893648,35
gHbS3YAfJFQwwuTMSe4H_A,33.3906933,-111.8552947,80.5
J2vlvmOvgVmCy0GdNqJN8Q,33.595974,-112.239925,120
8HmSt7fRFe-uH6i4yCmJQQ,33.4517561,-112.3411836,9
Oq6auTf00XU2s5CJKKa7PA,33.430535,-112.345359,24.5
xvXg-2LlqpEoycrvruR_nA,33.55262,-112.261024,42
v-d8Fvd77bOLCysXCb21Cw,33.4771441,-112.3590618,50
yMhjh0ASFZscz0QlLxAj0w,33.2330695,-111.6874832,66
sGNzxsfHm1hflwa_tClhcw,33.3644205,-111.7064874,203
O6gB9LGMIpIV5TawmMjSWw,33.5081582,-111.9066528,15
UgoLbdEvSyO0o7tgcDFVdg,33.3204847,-111.9626856,6
KMWwR6M2C4egF_cZWHD0UQ,33.45315,-112.3403174,16.5
4uuUxywiTmzzOHxRrcxZLQ,33.2463379,-111.8424831,15
Bvw2qmZkzIJERXktRSl8Xw,33.335942,-111.790625,6
79_ximd9-lVcXcWqZy8RgA,33.5025941,-111.9296765,56
DvPsl-CtYj3Q5GnOgClyew,33.6396856,-111.8915244,15
GQck1WKEOYjgQReVLeCTHQ,33.50131704,-111.9844446,27.5
#NAME?,33.619412,-111.8980932,40
czqHyYZuxqPtEEDGclPRHA,33.5686908,-112.1862618,32.5
koCfyexzjjF3pZrzijlL3g,33.8710668,-112.1506951,14
CH116u4TyXGaTaKFnliASA,33.552127,-112.260032,72.5
YrUSzn3mh5croAXg9zKMGA,33.4964589,-112.1672899,15
MhrCCsseuyfJHXmIZLHayw,33.5691722,-111.8857245,21
P3iDgFNqeiOyFDjYeHXW9Q,33.3936711,-111.6892126,17.5
xIW4_LNHNIJa-YwC05UH3w,33.4143789,-111.873954,10.5
1eBJyYf3JEccqXUFxG1VWQ,33.617273,-111.926576,161
7rs4ZwSHH57epBipWomYhw,33.376439,-111.858669,27
XcLBRRnMVesxZ4ijf8yilA,33.5387354,-112.154221,9
vX1zpCqnyb0GhBa3i_hzRA,33.7012665,-111.9252851,76.5
UdXn5e3o_biQoUNv0L-RYQ,33.4518287,-111.7336276,12.5
nPgN4EXdcfdCGGlyHScc_g,33.407717,-111.950803,14
Gwz2qprfIx2S9jytTk7VsQ,33.2649732,-111.8582263,16
7KB3eQJASverUUah-I_0ZA,33.304846,-112.012594,57
0NlTmTzKYXbE6Hx2iGEb5A,33.8000531,-112.05858,252
fgVwzwERnAicqg38PawxsA,33.7107164,-112.1096746,60
3_bIpfMJmwdmaVAiD4BxeQ,33.317906,-111.964138,24.5
7TMf1NuuAdvhG7IojZSKnw,33.3212754,-111.9103106,392
HzQCwY-f1v45ZNt63vrFjw,33.3781419,-112.166369,18
4QPJpaNl_iu8Hiycre7hQQ,33.42526306,-111.8395657,31.5
xIoJkKFGx45iKtqXK5cDNg,33.452529,-112.393151,10
J3INwTy4KZJ8aJwVoOqAJA,33.383123,-111.964485,117
XxE8YV18K6Cb7uvQLN3XZQ,33.419866,-111.8393707,306
_3Hpnxe1sJ6GOLpSRkgWyQ,33.48009,-111.9825338,52.5
ZGbmoOglp4OaQ_YWuNJZJA,33.5368278,-112.0475038,20
rkIK55cyfE8al9yub-4YHQ,33.6101798,-112.222402,139.5
fd0iSXEhwz-foQdS8SCKYA,33.4598034,-112.3415576,204
QSFR_s0iMuMC5_dvZqAURw,33.4145824,-111.5985236,40
kAFfVsLzPmA6Z9yFZZIy7Q,33.63851,-112.22623,14
ukUuBT8zVXNC7Zz34cctAw,33.7107164,-112.1096746,234.5
I50VD7XhcdQxqEuV98G5rQ,33.2778662,-111.7878985,9
Nh9BjVPHdrZMn2naUxO6hg,33.4638107,-112.358687,107.5
4t2DtOOtehQx5vM9qL2RqQ,33.4508744,-111.8215474,36
#NAME?,33.6401699,-112.1288507,15
UVEnZjATEGkKLFdzV_dTvA,33.5873557,-111.8372776,360
3u7-xGwUKyGHkSexwBd9Wg,33.384163,-111.803119,116
ceLahgipObftAOThax6ZwQ,33.584274,-111.8342047,21
pmeuHPOyP2bDq43ASY7e0A,33.3781101,-111.6386664,150
b3UDdzVGS7iGeP378k9QTw,33.4225758,-112.2252499,13.5
vlKuU9Jvo88EuaYQodElQw,33.305824,-111.991311,35
HTbYWrIon90idfmAdlMmEQ,33.5824636,-111.9275055,13.5
5JYSU71DZ5Gm7dwrqbNSNA,33.349516,-111.967063,20
AqdFUHo_is8NfBh_n7tlHg,33.285426,-111.8413198,21
#NAME?,32.879219,-111.7121758,16
vEV3p0lqODELUFQ9wzc0NQ,33.6128816,-111.9778065,32
RfKEXSlrDNYqpwyo_HbRGQ,33.522842,-112.202556,10.5
ZZVq32IyD8TZOMdo0-72dg,33.3050795,-111.7435312,14
KYbkCDAxScIuknxsp67oUw,33.3779462,-112.0321827,112
DAIBZ-I6i5wEUsxEolzXBA,33.635898,-112.232676,292.5
UOAKTN7QViJu1vnsdTJPrQ,33.27941684,-111.7896356,96
57ohNOu5m15HOZhPA1wl_g,33.407696,-111.9571349,12
W_eIRGtOlGzZDrWD2xs-Qg,33.3060661,-111.8751093,48
DJIFdD76VW68mpyjRAZQFA,33.4936893,-111.9306348,15
YxqUBsKvkPbc1LSiV-Y7tA,33.0746535,-112.0438392,6
1Q1hrAxT2X3lgxDLBOLEQA,33.6110876,-112.2399241,360
V4Jhw8Iw5KW5-jyrO1N39Q,33.334212,-111.912865,7.5
UdEXv9VninWOB2iR0M-i7g,33.5609161,-112.0654251,10.5
QewqdVnhmYsxzHe5Vtlq6w,33.5384852,-112.1542367,8
PtAP-FKdXI-5X5ohlFI88Q,33.63846,-112.3640582,18
URWorZgi-9E1ubknpZkndg,33.629192,-111.889479,16
qFhBAD2hzvr7VC7n0ZNCOw,33.4621113,-112.3564374,17.5
5WrufDAm8eSDGfzSAcD9_A,33.4426352,-111.9265732,7.5
avhNXYkbGmTpUMDGw-imvg,33.2853081,-111.8413395,15
sDozh6iTylTJD26d7xcgGw,33.4267462,-111.9408348,374.5
OrsbDzB-QbcIjM1Udk_UDw,33.580276,-111.924064,24.5
6ZOhrKHArG8mTViSY5aSLg,33.6005767,-111.7163148,42
Iq-XEW13ReCPvdKjD-KM3Q,33.319907,-111.809582,20
t0HV1S6uhBxLB5IyZC5hMQ,33.4652484,-112.0476957,63
ETDtTBzXS8ag-AQKTr2lSA,33.5676305,-112.1849087,10
x-e52Wf_-w7VYf24bdRCXA,33.6091585,-112.3577315,75
_EdSQOkATuCtZ5y5A2m0rw,33.6415429,-111.9770624,10.5
jAmTqXshpOUy37xd6FG2SQ,33.5804439,-112.1336043,14
6AzMTcurmx6paLFlkYPrMQ,33.61096462,-112.1334131,6
hXbt0ZWqK-MuCJJXiNnqpA,33.4805123,-112.2223461,10
5hFnyiEboorArk7cbCYeXQ,33.626344,-112.132496,105
_oylByc6iTONI5lokMfYHQ,33.4299139,-112.082173,24
IpP2njkj92uTWAKToRmg1g,33.5103212,-112.263862,12
eFIwRnbZpToIwWOYWWJ7nA,33.63707822,-112.2743317,160
vdSqetuu1LehZiiBu8hSXg,33.327654,-111.928348,35
C-6gK8pj3zQX6-10udL-Vg,33.43497705,-111.6313258,28
cBzZpDqBaTdugB4JvfEhXA,33.567216,-112.065588,24.5
YG41q565jH3Z145YqD7QgA,33.5349253,-112.1847509,12
MSbG0casXVtOzCV7UCtOEw,33.6415373,-112.2264227,9
uQCSpzuUsRntm_YoYtRreQ,33.6094307,-112.1847284,48
ATeF8pmKd50Xx6Nkd_BsXw,33.61106,-112.111991,24.5
ChmqODwuYP1ewjmWXtxtsg,33.6130741,-111.9770808,462
nvuw2UgZV-Y-WEmHOaLRkg,33.32716023,-111.6875236,108
WidRcJJQT3gb39bDwyRiLg,33.5079961,-111.8915642,14
mM4JGpza3KkegHYUN7T79w,33.5127449,-112.100296,101.5
3R6u2tUGBJq_8xIGsy-fcg,33.639969,-112.010011,24.5
G2hKvBRIkE7LKdB_Uf5XIg,33.337278,-111.876903,108
S4zilkYXEDRMaD_0M619dg,33.3787871,-111.6386296,42
zht8__JJoxkozBhf_vuKYg,33.6554989,-111.9299197,157.5
fKXwK5K5iCAMPHgqVPDhiQ,33.3044612,-111.9945753,31.5
SGwnJIFKGQcYzE2c3ebs8A,33.45168,-111.916537,140
iKIyUViQL_lY0TEw3iUKQw,33.732388,-111.850195,24
mt7scTEjBOKKgWamSBcf_Q,33.86411,-112.1359,12.5
RDYOZGZ2DTor_jAOy9FwGw,33.3947699,-111.9088938,9
uEoOaDZIl9SEBU-ioPN1bw,33.3783102,-111.9227954,20
FR-NXtoG-WwlVzG2Bl5WIQ,33.6665061,-112.2028106,18
r3FHkf6lbmMUh3oPSrlIvw,33.278987,-111.790745,78
zSWtaJaxz9qXsm3odwBWBQ,33.4156504,-111.5593031,68
cRwNwAGQ8Pc_-orLefrwRw,33.6387544,-112.1672359,508
z3zcsnK26QhC7TqDX73zvA,33.5777369,-112.1174765,162
j2a5uJz76rK9uTRgLn5TdQ,33.5855766,-111.8344051,248
M0ULEWxyedWZ7iVVF5TEKg,33.3947754,-111.940125,4.5
lzaCs5SroIs0H7QnAL24rQ,33.4368481,-112.0598304,12
0pGLXuFpUNTgArmOgbBpwg,33.3782599,-111.6359588,12
zKO9fB3azEnMsIWCSeJB1g,33.3634468,-111.7905557,20
1xGhmD8-UjoRbGcBqkc6cA,33.0358214,-111.3793941,168
ar90fbRbQtiyZLtwjwwXUg,33.5094711,-112.0155177,736
wnszxwtYjL9NHZyHnRDYBA,33.49284,-112.3242229,192
_1GI_asXVGhOJMNF51SdlQ,33.551799,-112.261029,14
SC2r5q8cVXxClDqgqLpIUw,33.3652385,-111.8585968,98
oC8-aoXrPAjN_eypfte6tQ,33.5711455,-111.7120627,45.5
EXSivnM_kjqL29uwJt1owg,33.335064,-111.785202,59.5
TWeA9VoP4hBSJtk3uHTEzg,33.5025941,-111.9296765,108.5
hETWXaasUEnNug2tkX97XA,33.3193491,-111.8057928,189
Aalbsk2pFczUedpRWKUyPw,33.3228776,-111.8592538,535.5
9UZ_E8o07ZZ2Lw-KVXr2HQ,33.364446,-111.669196,10.5
2bFBzziB3_yTGYcUerd9nw,33.4052312,-111.9787347,30
Yrjj_LCy_bPD_PINGjhdng,33.638405,-111.979837,32
jy4-gm73tseqSvtqSt9pZA,33.38550308,-111.6880679,150.5
E1Pbi0RWfaeAaRXjBIX8Aw,33.304854,-111.943326,78
qkQSsY2c2dYrY4Y7kI9lig,33.509162,-112.116639,16
MpMkOGrzCEGrO0-8yoib2w,33.281813,-111.790304,135
_ufhmY-588fNlV5ers3UQQ,33.63723914,-112.3559976,38.5
vVq6coAYljcevIiYEwrHAQ,33.6110469,-112.1515825,10
4J-zAaVif1-R-xCJ-2N7Aw,33.4156013,-111.6738306,17.5
cT_rocMh92B9t62Disp6gA,33.306465,-111.877826,651
WiSfthdxU4KFUu9wX2FRuw,33.3950219,-111.5974446,63
2O035jc1uQJnDytpOIrClw,33.65379,-112.23381,115
Qcg-Ho7I6niCGNlfEasZNg,33.6554989,-111.9299197,28
DT6bZgApAKY0JE7McdUTyA,33.3929653,-111.906963,18
ESZbVYzcM53NOWj2hVE-Ag,33.63542331,-111.9242785,296
LXBrtq1JlpMg2HgCEUgUIw,33.436594,-111.684922,133
ykfL94V9KLT86s_tTzxwZQ,33.361771,-111.91039,222
Z7ZxtGvUKiKThSfnaTj-pw,33.5094587,-112.1335055,157.5
1bLnV57i6UYvG_FSG-7WTg,33.434116,-112.304277,42
vuTx_fB-K_b3-WWjXiTdJg,33.58671,-111.83541,20
zOayTVSvtaWDt8pWH1N6OQ,33.4153506,-111.5689769,20
MpDYU6gfgwvagUbg2kfncw,33.3777,-111.7534542,84
CMp3mSkdZeJDGXHGVHke-Q,33.6643094,-112.2019489,76
o15PeOAUzpcCl8ngk0lMHw,33.3945269,-111.6835945,332
bK3TRL0Bie8GLEBHMCCfQA,33.3946386,-111.6154128,7.5
CF42_qXkYWAoMn5yGI1gdA,33.4518284,-111.7356247,9
V3lUjPwjbrpXTP_7w6BtIw,33.6402375,-112.421939,6
RIPM5kJ6xHvIu6umgOrg4A,33.623381,-111.893789,17.5
k3VlKirVjVK6t6cDFvCOpw,33.3922795,-111.7525453,7.5
hJD2fGTD5HCFBi3dpQHzVg,33.62121,-112.00303,10.5
eUmyEXmaBJO8PTtKooko4Q,33.32232216,-111.6886669,102
vYvT8J9uEh4Fqt7f9ILKlA,33.8000093,-112.1279076,150.5
6im1NjRqx5ih8I_B6qdQNg,33.637666,-112.220808,21
DT88phJNnT7Xw_yEm1z_ew,33.8576567,-112.1133481,136
VzmP95EmSQEKABQmH14_ZA,33.242717,-111.633925,147
NlxvN9wUw14qIS6ledk15Q,33.666532,-112.201921,339.5
cTqTMukpW3nck7_7z2pbuQ,33.2464762,-111.8428373,15
zTUI1y05mo5H5hBtDCRpJQ,33.3354448,-111.7596879,28
QAqD40DAbYXBcw1oX3AJyw,33.439648,-112.026154,17.5
PCThdYd_AbJed9hGDzpyUQ,33.4065491,-112.0812686,16
OzLBhVzESxUArq0nTxToQw,33.2446741,-111.8417573,14
R1ySBCVS2eQf-s0Z4ifIug,33.343131,-111.789408,524
mxVYNQUEIjLVSV3BhS7fDQ,33.5943992,-112.220709,17.5
wqLEZpKy3qfE372OPAB4Pg,33.415885,-111.574489,15
OS-lEge1e3B_uKyA0mhhpg,33.476312,-112.221126,14
_uf5F_RiMBPHSl2Saex8AA,33.3223,-111.8767,27
LGAmOIbwXPgC5z87vI5fcw,33.479935,-111.92777,35
eOKOOh1qie10HmdtLErp0Q,33.3353532,-111.911971,176
x55m0oB4eVv6pCnxR_9K4g,33.9662303,-112.7428224,272
uyg5_fHXJe837GXd-4yiSQ,33.072097,-112.046226,186
Shl6PtJERnowSJSC4IHbYQ,33.479992,-112.076718,609
dA8ChVhKJ9tdF2GCNCeeww,33.594123,-112.0143,10.5
LuTLXVyJvgshMlXTBw-Now,33.3062964,-111.887285,138
_HTE4pOKeJC7kcxiCF9vTA,33.4787324,-111.9252963,992
1-40wS09HcJnJIKRVWRL6g,33.4667116,-112.0044235,18
Z3W2vlYN1mkhhZiZqRRr5Q,33.6385813,-112.3318441,5
CSr0ur66eNbIskCy-UGdHg,33.299739,-111.841909,49
JoqrcQuzD3yEvs9KvN82ag,33.377497,-111.637,12
mejcdS3o68j5DVUWogZhag,33.33657,-111.757073,27
V2isTBBfO0NgLzXO9oq1Mg,33.519588,-111.909524,156
wkpJsLWPizlb8M0_418Qpg,33.538667,-112.153065,10
7UBVJqUExNhumdu-cWhe0Q,33.4792484,-112.2183881,80
eQdQYR5hvMLiYDF41lOtCw,33.3791386,-111.6400507,9
AMwr-IwwaamJ2l3Z8yce6Q,33.3351684,-111.7851645,282
lRew0HDz5BO-4fwWsMJyMg,33.3904462,-111.8553658,78
EmnTWQ-MfA4B26Fd_p2oMw,33.377272,-112.07089,10.5
jI9C0j1wQ985aYxNxCU44Q,33.8329417,-111.9412843,42
e_riFHMoJ1Yguvr0KtOkDQ,33.653002,-112.2357615,172
8NoAiZz7Cv0NO57pbpT05w,33.4814408,-112.0129072,10.5
09dr3kXV8Ff42Ur3mCh3LA,33.31984239,-111.9756603,45.5
b7GM0x9zZU5gq1aXErUf7Q,33.5082688,-112.0317156,288
ilAHA82RvrT2p04qYh1LWw,33.64607802,-112.3643603,68
VEKelzzAGxp-It6b5osgcg,33.290397,-111.720443,32
IFKTsVSSguMjLBA9mo0x0Q,33.4148684,-111.9184621,135
3jqOv6re-xPYOg7srmi7tg,33.3350535,-111.9445749,535.5
oyzxIqrtzu-8sWlPhJVsLw,33.597213,-112.03605,992
xjNrD2KlDvY2mA1JceVCZA,33.4071871,-111.9598315,36
uj6l40XDcMKnbBX-ogiaeg,33.4215855,-111.9408399,4.5
5ovyTlnDCHrUy9NXhKCYiw,33.639241,-111.881719,16
iOS25g0GXznfUZ_P3WHtzg,33.37888,-111.63401,15
jZ9J99onAgRfwa5XeaQGSg,33.3782897,-112.0354999,69
I6Og6AURCkhvsUuZclZOQQ,36.115656,-115.172535,55
lmVcr5vBW8DJ7NT7xezynA,33.552723,-112.10011,27.5
beZVUfO1d2fS0wG8Alrvhg,33.4726589,-112.0734644,28
osrG5x3grwQmQcvWgUdySw,33.4341498,-112.3047257,91
OzsPadMLSTU7Z5Rdf5eW4A,33.5382905,-111.8856265,15
O-kpr-VG03MGOcnHaq_1Yg,33.3197199,-111.9766885,17.5
V61e7P9f58M9BH2LZAirgA,33.3072295,-111.756244,4.5
LI8-xzJrr27hOhzMtRTW2Q,33.319395,-111.874965,17.5
JRhbdbjWYsK0s3q2waoULw,33.378269,-112.031371,17.5
0RqNRc6RiILzZxK9J8Kqug,33.711091,-112.1122766,252
gbj6dSr3NPtUABkpzztsew,33.9687756,-112.7210438,36
Co-sJv4GNxILkF79ZMLq-Q,33.6556844,-111.9300279,16.5
VSf52mJkhZ7hRzFWT8WCMA,33.2814031,-111.7893255,14
7PS_ozDjv5NnpdZGcOsDvQ,33.365763,-111.857802,157.5
jf4RUa9EQO37hqxRCxbEXQ,33.622009,-111.90459,444
238vCjwa6kQCV7ukJI6d8A,33.8649126,-112.1388544,120
XMRj865sZBPWCI7tx0uBWw,33.413324,-111.873436,1179
JzKG_Upd49TVOneDmesELw,33.4503624,-112.0750411,13.5
q87ZzD_fNl5wtFoj8rbWbA,33.378474,-112.0286921,27
ESMi3ekzBJuG8V-oaNcK_Q,33.354466,-112.100386,238
AZs2wkzSZ78uM5uQb430rg,33.4219549,-111.8404,10
iVtOE7_UGPsxiioGc034tQ,33.3068241,-111.7552282,27.5
uYQo0oDXI5NEoMJNWXnx8Q,33.0731647,-112.0455865,133
TsJlKhSAMAHttwB82Trsrw,33.3223,-111.8767,12
5fqbCefPHwNrCzuxnhCHgg,33.333655,-111.806298,129.5
0cYQCqowcrW8-olV2C7ZiA,33.3639455,-111.8614077,36
gc-QI_gGpjYusuGzDub1lQ,33.475364,-112.1347922,32
caSgnXFeNCMpBR_Djr6xPA,33.4801716,-111.9105545,17.5
ZWNKbNWvlw4ZdGygXAyCxw,33.4357634,-112.3435413,14
uYj2NO1HZRNiD-de_pSdJA,33.377568,-112.049455,336
GN9BLeYPyU1uh3hvAdY7mA,33.5670857,-112.1680809,4.5
uKSX1n1RoAzGq4bV8GPHVg,33.5089938,-112.0712734,3388
Lpo8AT_qSN_wf2gIrssRUA,33.347485,-111.859465,8
q5fVx1YjEe38Ni-QoiNAqg,33.3042146,-111.9958949,22.5
dhk7wnnmWP3Fr9rj9p39dw,33.4070583,-111.9572111,17.5
chkX3vXf08xd3kbqu0QfIw,33.41524,-111.83936,27
c6O2rCTMbC4dDJe8DbXiuA,32.8795421,-111.7503235,49
RgNYmpDRbQGnOgZNSWMi1g,33.5384739,-112.1836364,10
CHCm6hbR4KSstbifFdCOpw,33.640076,-112.004291,49
g5e_c53sGt5Z85uGyC4WsQ,33.320525,-111.908478,60
A79FtHV4PbmSXKMnnw2SIQ,33.68117563,-112.2390574,7.5
Shn1EcWqqjRlDp-92D43gA,33.3931615,-111.8615213,176
zK8K4a46zzVqtOGarXs10g,33.5388349,-112.0650431,10
1l6dBf8GkQTShXvoH0Of-g,33.4324359,-112.5563895,27
#NAME?,33.6538701,-112.1862714,27
bLbZRs9Kcy1aXsdRWYJIgg,33.6408408,-112.0293475,14
mBlYtsMs6fYI8BE8pfuu3A,33.465456,-112.2746211,16
zxjMiqlfUuIQRltSuj9FpQ,33.421021,-111.909624,81
6DaBdOr7NNsIWBC_2zty7A,33.5388259,-112.1755105,21
tLRNfwNm789XHWLNFvJcWw,33.3779323,-112.0329027,21
vYEUEID47mgenrTBsvL9Xw,33.671044,-112.117985,25
LR9mX-3mh_PIEeG1A5zqxg,33.23346477,-111.6874516,280
KRW_MPr8TCZhar5UaM8hmg,33.651487,-112.256608,7.5
WoVSXiMUMEmJntOCgk39Eg,33.5816228,-112.1207001,14
PpFZsRmcGrkHzJxbt7sFBA,33.4344308,-112.3039232,44
3VTBObOAUyDQfpsndTz_pg,33.5384488,-112.1542252,21
LVpiHgppBVfIEtukaIB8FQ,33.4947065,-112.2919195,27
3Gsex5Dyhnoul9l_914MGQ,33.7110102,-112.1142778,147
QCTeeNlAXuSUJHb9eXnqpw,33.6357834,-111.9253272,17.5
nCae9E6KbdjjVwmhmZ64hg,33.5980603,-112.0127826,9
NQfyBbGTq5_4f2j-tw_gUQ,33.325324,-111.687152,49
ogMsiOU3QA2671pFUvexUA,33.677854,-111.978579,100
tLvaZcQ1BvgSyA8KU2qgxw,33.379512,-111.78441,372
Uty42E_VZV_iGMYiY_WB5w,33.3013481,-111.7435897,6
L1os37QpeFBNSxkhbv9sdQ,33.670448,-112.238189,98
GMTEPYvrSCTWwEypmuSZUQ,33.3833213,-111.7567343,336
g8DDgeadYPdtGfkszQ60iQ,33.656005,-112.09836,17.5
TsSYd4Sv3RxMIDhD-gF5dw,33.320748,-111.991549,10.5
MERKmSa_Q3GxVGzaVVGFrA,33.5240761,-112.2020047,12
QbqJEXdngh_9fwqVTI0CJQ,33.261657,-111.860733,472
SMj1ftwAchnNfGle-IuNqQ,33.406723,-111.980757,7.5
NtmLlKfCFfM0K5j6WWKxQA,33.60999003,-112.2388963,245
PdWe3jF9YEu5fWBiQXZIgg,33.6914,-111.9975,321
E1Abpw5nuaWoR2DlS3AWPg,33.436295,-111.716849,92
Hd6Kh_BcorPhCWVn6pMu4Q,33.613515,-111.864729,357
4NUPXAeVugpuSEZs_rCjDQ,33.4637551,-112.3566937,27
Jbv39pK_ConiOlS3Rba05g,33.6371044,-111.922424,455
IUFi5rcfmu_Bn6PkdozbBg,33.36379021,-111.755567,288
obkBJENTOXC3YpS_VWiPyw,33.2638524,-111.8582442,98
PlwIQz14Tb4IUOpcSfWRFA,33.5531244,-112.1517768,12
gBbMaMRl8YwZw8qNgwPtOg,33.5817884,-111.92366,7.5
9BJYR2o_PSniFnHTxpY1cw,33.5981674,-112.150726,15
VXivZOUYeKBFFab9JVHOSA,33.4951613,-112.0041452,315
XH9lXn-TKGO3S3ACpOsfaw,33.407717,-111.950803,15
ZqRTX6qLmimh_dT07SqqXw,33.363033,-111.635793,20
5AQdjtfMzJYJe8A8rZU8Vw,33.5097078,-112.1178613,18
hCrgxGV0uilNV_tMHD-1fQ,33.4557474,-112.0727308,27.5
Oex3VZYYYHSQRHIlgoHnLA,33.537532,-111.9080223,24
ljv9jlYXFm_MzI9WmXc8EA,33.4660084,-111.9730291,132
lUnUMX5RveM7yvTGSyyJEQ,33.6382705,-112.3954403,231
WxLMUX59m6sSszVNLnHDEw,32.8786089,-111.7157877,36
XQWVBxSg1tV4bynvusajdg,33.612853,-111.912484,45
ILq2a9DlPDzTWG8t-fOwXw,33.4999272,-111.9256855,10.5
_Oaj1X0vAlOu5bAX6ingzA,33.332733,-111.946971,30
yHvbgbZvLpwjzzeBPWDZAQ,33.2638524,-111.8582442,9
gisqm25gjoAxutucBYnRKQ,33.7110102,-112.1142778,42
dnfSnHElLXntC6lWjomWPw,33.5520018,-112.0994892,56
H5tAXc4Zk9CRfwgRXCIukQ,33.6704382,-112.1879299,80.5
qofIz7YPyRqvs7YOjXjgvA,33.6503,-112.24913,36
H9sWBAMvZFbSxbL6NmHyQQ,33.33489031,-111.8074249,9
er1Ng8wxlwaWnzFAKttukQ,33.62031108,-111.8766584,45
udmb-UuD3xoueQ55INQFRw,33.480288,-111.994031,198
Ch_2Ye0w4Q9l3VeVW7VNHA,33.607105,-112.063427,208
dn5OvhtIMbSss8Gm47MSIQ,33.4504497,-112.2603108,8
3QhPvyen9kSiAxduT8g3bQ,33.7420921,-111.8427181,252
wn7GiuOQ_0VrPXNc1wVTDA,33.5813089,-112.1231013,69
A5PD0oy5R1TpIo8JtY3f3A,33.439721,-111.735709,301
llOSbC5gBYOypx7RoSD_wA,33.4150523,-111.836105,10
bdGLua8IsX1YxRLqtDLixA,33.609425,-112.329474,60
4IzlijxSSSFdZyh6-da_Qw,33.4492,-112.0696,18
43FoI8m8sZhmC6LRgyZ-mQ,33.4152626,-111.8360987,10.5
08MvFb65fOz2iET3iRqUOQ,33.3923064,-111.977815,7.5
KszjzV0F4WqkKFH_-5fHmQ,33.72979,-111.83618,91
inFMqvEbY1L9afA-pZBeDQ,33.568758,-112.0650509,6
bXXVRau9ySLcZVkjaAOBIw,33.3783137,-111.9068713,18
6GjP-FRibXc-I4YrsIYxew,33.62941,-111.88937,36
kohSIUzkCOMfW-15q-XdFw,33.5385066,-112.1767247,7.5
E_TSzYjABEzD6DXsvjZnsg,33.625331,-111.940343,333
_CG5zJAoNN6gszjhSyUcww,33.3118297,-111.8411529,724
dPg69r5nLzEmug0OvNfkmQ,33.495442,-112.003887,10
16myUO2uD2vdFeuQu3OWhg,33.4503229,-112.3472251,22.5
BbsiNNh2FNbU2fHIgAOk2A,33.85045895,-112.6112366,25
2ROQ8fqHhCqDw2zEvUhN-w,33.4354375,-112.3031511,10.5
j3LLGosjvyriJtqhfKtbpA,33.37021,-112.579727,36
zhzHxzDdJ9eJTj5Eis8YoA,33.6405889,-112.134846,27
gN3NsKZkK0nlISVstglclw,33.46717716,-111.682409,66
yKbXWo_6VlS3mD_RcPquog,33.321353,-111.9102912,343
WUZhhI1lRidJCnYaAYxRBA,33.4919622,-112.3327748,22.5
v6zRA0WqOODJjmpvstrpGQ,33.6702216,-112.1218935,144
UW_PJsOezmLel6TZsQw9ng,33.482331,-111.926783,18
B_GQytwRJQqOXnemci5Bdw,33.6107503,-112.1853699,9
RSOppDX3TPNbBtrWuIMElA,33.3258399,-111.6874731,78
N9RfriA_Jt9qk_yxuKlzmQ,33.6382332,-112.3927585,42
i5B5P2BxjQQvKZOcxWmVhg,33.5095818,-112.339323,108.5
zJbj9CaLSjDfP0g1Gk-74w,33.422696,-111.823277,3
oJUJUjy7n97JmmnJJuz19Q,33.2802238,-111.788625,30
woihBX8gAaEDL4nWtao9dg,33.6380899,-112.2051629,30
7LbqRnM6DPbLuBV4DGi5iA,33.5805269,-112.254228,88
df2rgAkd0X6E3jzSo2Cdww,33.2646621,-111.6856987,14
yktWUtKBja_Lzk3wwR6RFA,33.4148837,-111.9169665,336
vI_hGx0uLW8pO1faPNR0VA,33.3209061,-111.875001,25
A9TCNsHFQvRcsZ6zOB7Xxg,33.4363934,-111.8153351,198
G1z1baf8WcWfj21fsJo8vg,33.406857,-111.994824,10
jmD-Q7bfsd6Zf2OrFmcxWw,33.5674232,-112.1498697,17.5
#NAME?,33.639969,-112.010011,28
vkQDObdBffLtHxJ_s8rgOQ,33.3804798,-111.7560625,27
GXaNshYhaCehi-y1brddMA,33.5706908,-112.0653225,14
CnSDnel9GZ6mRy73zWBKiA,33.4523409,-112.394066,55
4zitC1IPRLvHfQVinRSKew,33.6279746,-112.0303513,196
5OX1kKlNHCaDmGq4qrFBmQ,33.63713,-112.218148,40.5
Y04chCG7J-yJ6ucEZ26IGA,33.5242889,-112.1150391,32.5
hebts_NucpamjCG2B9VY5g,33.426046,-111.9398137,336
pk0jgRXdYizGpq6OflwQOA,33.365244,-111.859,16
i8DkHnUxJwPBd7e50FHUpw,33.8705209,-112.148602,22.5
es5oJtSvYWy9NxILlARMSg,33.37946745,-111.7529941,55
