biz_id,lat,lon,score
eb-d7bMXnzO8DGWJ5x552g,33.6405278,-112.1007826,42.5
_PSo13KRX_X7FQR5mtUCug,33.481249,-112.219404,91
PbF6lGbnilFg7NECHcf6Tw,33.5513424,-112.1169946,38.5
INMlF39JiK9buYVNUR6O7g,33.58193,-112.011752,21
hVKTsUaaJkOKR9v5BY04_A,33.44820769,-112.0747094,132
GDeu_BPyb4PBDZSv1J9-6A,33.662594,-112.030244,21
ksD6Pv6wOocscrEMqfnYbA,33.506856,-112.073396,72
XU5Fb3TosXDUJcNRWQM5cA,33.5834143,-112.0134841,1076
Pg8OPh1D2ws0xO-I-8ppoA,33.67106847,-112.0301896,808.5
pDC6ODmk4rCHW1Syeqc87Q,33.596776,-112.134449,44
wN_wAXWg8W94v04eqijy6g,33.53864,-112.098273,1480.5
dec2TzjQ1skgmugHKJyLwQ,33.5823955,-112.1198803,232
psm1tqE9dxRWWictMCnLuQ,33.3781837,-112.0106146,49
KXvkoGg5Od9Iwk4LMBFJ4w,33.377586,-112.133752,66
qRBeZAFiId0ainBtpFSGuQ,33.3309021,-111.9785499,332.5
QpWBVqsrJSXf7blGQEP9WQ,33.4949805,-111.9898781,69
KwnYw_cLsYkUPA6ZUmqsYQ,33.4534895,-112.0711733,4.5
1_WD7kvNQAbscw1c7CFH3A,33.4528292,-112.0685027,224
_2DT03K8fWh82Y9tBVYMKQ,33.5365239,-112.0995827,20
Xq9tkiHhyN_aBFswFeGLvA,33.4473359,-112.0734243,2712
JaNp5Cp-Bz3D5nMuzqpAAQ,33.4862403,-112.0996877,96
GHYOl_cnERMOhkCK_mGAlA,33.4876239,-111.960833,661.5
8dlyEiypNYB0sVfdzQll3A,33.4738413,-112.0131473,225
GYPHQGaB4Oeq9veH-p2nKA,33.552694,-112.0542748,468
nlFlIeziD-4nNUF2B337Yw,33.4948057,-112.0535863,1080
8Paw2C-StKOx7C5nSYNX1A,33.6841932,-112.1039681,40
bzQPFOLLxuwx7K7dw8j7Zw,33.3044612,-111.9945753,417
8obRHXXQgpchvNxqNJj8fQ,33.439648,-112.026154,12
jtzhY-P4H6WSYpv5rWhxtw,33.4719849,-112.064757,1274
hvaOgvC3F9b0G1eefGlzNQ,33.60952704,-112.1345329,98
4r9-iKOagzn5oUvPE9Bz4Q,33.4516715,-112.0733143,514.5
8nk--14Irg9PtpQLWg4peg,33.417937,-111.995963,39
5CWKlH0uyOUF5EZIyewMXg,33.5080943,-112.0863874,25
WkuYEGPXwTqTGCqWtJU5tQ,33.5086148,-112.0307744,87
2VU7F1oqCxpVPVlvpwvacw,33.4356207,-112.0095457,200
ZhwoNt7dU6iA_wKmwe6qQA,33.597326,-112.038883,27
ufx4U76IsSbA06tfnHP5XQ,33.655629,-111.929925,276
FURgKkRFtMK5yKbjYZVVwA,33.51369719,-112.0734119,2480
AtcthKiiImxkZAm3w8ACzA,33.640714,-112.065001,16.5
Paxv-eS5fc5AkABCkdX1pA,33.4780159,-112.254559,126
ZRJwVLyzEJq1VAihDhYiow,33.3057367,-111.9784297,804
DuaoskPAVBV55px_cwxIVw,33.62121,-112.00303,58
kJFS_3WlP6TFdNUYt6V6FA,33.488547,-112.076855,42
pvMeUi5Lw2O5vIXg9_EvDg,33.327009,-111.99823,132
FjSttKipz44vRwKpPwhh-Q,33.5773157,-112.1186121,154
3E2j2avZJjNKCeWZIGZYTw,33.495555,-112.223591,10.5
T11YSYqwlRDC48V8-W1GRw,33.6676061,-111.9780526,59.5
k_aOcqWOHWprjs7ykdzlAQ,33.43466461,-111.9942105,207
JMjjXpNR4EAooX6jtwNEaw,33.445956,-112.06625,14
gPCUIvpMCXVDRqszO8v69w,33.45492901,-112.0709733,63
jVlbfVJB_oGcFf8Yq55-QA,33.445956,-112.06625,10.5
tfVKzEDu8XYyP8KO1dsNvQ,33.47974207,-111.9949937,408
YD0oiqWZyAi-lMw3TQ2TqA,33.4518021,-112.1248024,40.5
Cse5FvYuACIxljwaac2SZg,33.494594,-111.9893448,184
PN3aQAH-RONnK-ahkNm0xg,33.5237004,-112.0482435,321
_-9pMxBWtG_x8l4rHWBasg,33.5102068,-112.0272041,343
5k5u057fFLVWQQ0hSzq3VA,33.639984,-112.027277,13.5
CuLdSn4wFwog-z2OMSwBCQ,33.7306843,-112.1206413,101.5
VZj6-23HOUwbVNePEsJrYg,33.43408264,-111.9969356,30
93hdmjYc8IXsf69VrkRHog,33.6264211,-112.1002302,810
ikuXlYpFsaEs2xlvlopxQw,33.555296,-112.09925,68
6lcay-E_ssmzpGanKbColg,33.5073239,-112.0468584,150
B44BU83xIGbjT-25hXvPWw,33.468251,-111.958437,80
Xq1FtLSV54Spf-HfONc1aA,33.495477,-112.0010907,828
6cXSnggmIDdAl63IgDOU-g,33.4483771,-112.0740373,117
GHY7UYRnMhZnQ1FSIH20wg,33.480827,-112.007051,147
zSEknIqmkGL1pQt-ApEeoQ,33.6071604,-112.0632597,164.5
gvSB2TlcxAOs_ppZ44iirg,33.348162,-111.9819,91
sCa3a9H2Wz-HPL4NC8D3xA,33.5674897,-112.0702065,15
m0leozN1maqhJdi-VbQusQ,33.713692,-112.202428,36
fP-BPL6iRu2tbcvlnjRshw,33.4475173,-112.0742715,850.5
W8h4bpdBGDIncWRLGxdjHA,33.461403,-112.184512,4.5
OTq55xUFMOz13DAi9D0_rw,33.583924,-111.978526,511
Oe0cxmz0lD9z4FXGWJ1ZZQ,33.452718,-112.069182,150
ytpmoIty7loFB8kRYRtJHw,33.3999914,-112.0295117,868.5
WEqppm3f_XWwUE58luAHNQ,33.4483771,-112.0740373,6
SDetUVwhaCPGkQYqmUak6g,33.4495994,-112.0754187,234.5
Fb5ZL4VkO2Yfx-bNJexAkg,33.5988434,-111.9806304,469
SYSBZeffWbScfQsI_e4b0w,33.392663,-112.070677,21
pAHUC05ceak48e745i6G4g,33.640408,-111.995167,1458
JIDomCi5MbWGcKPtknFZvg,33.454058,-111.986183,99
MqnlCLq3b34Lq1Y7j7NY_Q,33.5520874,-112.0998501,168
RIP8nL2Gbiu0zb-nCgZnpw,33.599459,-111.981342,93
QkyN2vqQidQhotvOtPIrkw,33.4743013,-112.0649235,595
kGEW4XXJQ2FS94gZv_N7VA,33.449568,-112.0740163,339.5
Lfm0zMACRFYpUZR_xGMYAQ,33.474169,-112.064757,52
G4ZZHlp6CdYBZOirW2_PQA,33.4473356,-112.0734239,510
AVQMHeyByhkkYEeDbH9HbQ,33.626917,-112.011747,129.5
XmDiFI8SuougNUi02ZCdwA,33.4780567,-111.9865351,171.5
VxVAiFfnw8mxXEdW7_MHgg,33.5813148,-112.0989931,96
RGFKaBRV_HO-ZJb_euKdhQ,33.3956469,-112.073753,45
qw93CjlAZ6a4ff11Z-hF3Q,33.4517763,-112.0766916,1323
NvL35mHpScWI2wnLPmYQCw,33.524313,-112.11785,8
6BXkb7kOhzk9cV7s09CkEQ,33.7977861,-112.1208278,220.5
wT0L6ZyFjq3CQKYqENvC3g,33.5986921,-111.9783076,270
BcRb2bBN9pGdV8Ef5-dKUA,33.5379798,-112.0632175,456
R5lWUn-VK5A-RIKwYSB68A,33.625581,-112.1339924,212
jz4IgrlqlbKv2ttcVwHZ2A,33.3051079,-111.9994,31.5
JbJDlfcnYiyZRXeHQcAVjg,33.5818729,-112.1182988,353.5
di2QHs2SrY0XFHcfAq_k2A,33.452718,-112.069182,201
nU97FczCPxm_wIp2pgtYfw,33.5959571,-112.0391851,287
HUU_y-nnIWWIpqMlB-8L2Q,33.5982812,-111.9788588,75
Xr0SQ1i6vHgT0RBZfyzJ8Q,33.495777,-112.092093,153
DerMAlq9JZbqMuD0ZwbaSg,33.611744,-111.998591,166.5
#NAME?,33.495437,-112.019776,256
RXI-jdHkPHK7XowmYbrYNw,33.4483771,-112.0740373,20
rFgSvsgo0BWnS03NFgI7Sg,33.64065552,-112.0636826,30
FBLVOwO9Ks4t2U0e0mF7HA,33.449188,-112.0772,32
zwHM6hz8swKIG-4-BSKMPA,33.6002388,-111.9863276,87
uECIvsUWlDWSiJ9jAfH_kQ,33.578692,-112.1182099,283.5
ZEdaJ8mcMpPiFWgDuSPqeA,33.469968,-112.065431,945
fFPJHOV1pTGoK-Gqf5QBSQ,33.43602,-112.098247,20
7aS0iFpab3XHFQrRGMOKXw,33.713095,-112.113014,332.5
lQ22GkzG0tIJRbzkpMbJxw,33.628229,-112.052655,3
Kh7cW1rcbxzsgTzAfqEcGw,33.3488797,-111.9769813,661.5
0dORc6ckZw5HezR3BuSsqw,33.47014,-112.065474,1453.5
7tTK3VPlFtBGBHm8-LZIUg,33.5650982,-112.0737503,700
mWTFbL-ilQiQ9iQwPnViQw,33.5091503,-112.1372596,280
JUXPQQshoOV5LUKLtCrOtw,33.5758589,-112.0653341,75
2q1JLqJ7IIYXONhOKJKoGA,33.5239687,-112.0911673,122.5
AJoaEBL_r93zoK1tkskQZw,33.6986712,-112.1013815,156
6cYe4SUhWhSdOb6UMA4-_A,33.8738718,-112.1502292,17.5
Gdmig8uYu5Mdfcgn0XsT3Q,33.4959166,-111.9792636,396
tWVuAPWXvW2g8ce0WWepXA,33.670413,-112.117962,243
yh01KxH3_IVI3zn3MV3N2A,33.4580234,-112.0914179,20
FALYFv-KuziGr3D52qmeHg,33.458066,-112.067834,101.5
0ylC0tsPUY3yaoXRaCDL3Q,33.332316,-111.977504,240
KBoN62BQPvTVmcRz-Rb81Q,33.4517763,-112.0766916,32
wccFOUVaqeNBRaY27wOCyg,33.7972478,-112.117547,196
wFjpmWwaotDHNaScplVh2A,33.6391935,-112.0121148,476
Fa-zUFfIMIke1QLeeWT_6g,33.6403359,-112.0936168,31.5
u-VxYYupPzLHJph6XNUe2A,33.538887,-112.136663,80
N_n2jyCfpon3NzKERYT02Q,33.4588801,-112.067982,153
4_xxWpQKhBWhAOvfVPmFXQ,33.4797198,-112.2579448,224
DNLzXOSMH4SpdTnzMe_izA,33.462899,-111.9922854,92
CSoURupWEyuyzkjMOExKPg,33.5083691,-111.9942752,1164
3E_toMWSUCuhRJzG1eml8Q,33.7151321,-112.1130676,252
Rj5gyaRIIwDX_OJa1LlE4A,33.5097861,-111.9965163,117
wNsmt1hF1uv3YvbwXZMAoQ,33.495018,-111.975898,2228
FEoPUi4XB8J8UHMfsGMV2g,33.4521292,-112.0830903,17.5
K-FzqJUj6YpSLC_fyJRnlA,33.4767917,-112.2211727,28
EKVrH21lOIRrXdLf-Dt5RQ,33.5102764,-112.0463575,287
tbrFsCEUuq2S5lraOln4nQ,33.4494379,-112.0744459,35
PLr4DLzZG6vgvaxEdlFHjw,33.4760345,-112.065272,30
R3sbDS0YcJDedSmUjwE48Q,33.509755,-112.08407,264
qXyhCYV6cjojzy5rJKooMA,33.5527972,-112.0533611,252
nRzZac3LVgANpKPkDs4LSQ,33.51060691,-112.0728884,104
lQSMn_SAIy5aBEKkqRtVYw,33.495636,-112.0118971,94.5
aCQ5J6y246BULC7COBRATg,33.4538669,-112.0733662,157.5
iDga4CEpgHTaS4VEQ0fQTw,33.4956607,-112.0997467,164
0lEp4vISRmOXa8Xz2pWhbw,33.508736,-112.041489,672
0nGjXTpUtpIJl10PL0eBGg,33.4473356,-112.0734239,623
#NAME?,33.449597,-112.075508,18
IT65TI-FZ-aTeRybXRoOrg,33.484011,-112.048027,84
vfLog2bLJGl6hAFtGtr0GQ,33.4473356,-112.0734239,497
w7SrsFV4FL04bhQr-B6-4w,33.4799388,-111.9883724,360.5
aZFihxH7QGWeIXw8uw_xDg,33.4792119,-112.2211239,47.5
SIFWd1cxGJeDNnSYDUTKYw,33.3773179,-112.0298729,68
fE0zuDxZrJlQ7H91eY6UYA,33.44632335,-112.0778866,122.5
0nT6cj3YBJIJSwHL4mKlJw,33.5672322,-112.1361274,7.5
yVqOKuUTsHTFbLe0YbJvLw,33.4879966,-112.029992,35
CNS4j16dzLWDPEV-UM9SLg,33.43408264,-111.9944143,24
lUsTQ3hOOcSS1mngqeFKAA,33.382596,-112.117267,116
Np5XWa-SL9fpboELzJmemg,33.40724,-112.06422,16
ZlvVCqFKTMK4rBkTQzVBpA,33.465611,-112.082178,91
X1jTnU6c9eloN2Bxs78uTg,33.465504,-112.08241,93
SmThJ_okG7QQzOz_Wm0Ezg,33.480085,-112.13332,68
fX2WvzDikMVd0wDzdDOLkw,33.605972,-112.066355,91
aDnmvP-GgTD9KECw8ayR-Q,33.450951,-112.138445,16
grk9RANQRR-IZouPFP3kgA,33.63904918,-112.0311126,45.5
l6C_jcDmKP6rfeNqHHrTAg,33.507982,-112.035636,6
xY5BFKQFo5iLDhXxihkduQ,33.447551,-112.047375,15
vlxMPuG6LYJ-c0yjd6AW3A,33.4949933,-111.9903192,424
BPi1Q5wX0_o5VlO_XRyYuQ,33.5078414,-112.0377579,857.5
GbEOmf5k73r_UJWjchrHOg,33.474229,-112.064787,800
V2RwQooDieMvOPvz3tcp4A,33.43686128,-111.9993724,21
ckZVnb6gF3PPVWkoVhAiEw,33.487608,-112.082516,66
XUYbXm4ZmF_IlZ440HZjpw,33.4766277,-112.0128996,248
Qd0fyF-wB_1bQwSB34ggkw,33.465772,-112.082382,567
H83uIqLKcOSFcmJhXmc-lA,33.4657151,-112.0106085,84
wRYdSL-AI47fPW78Bh4Hww,33.4596905,-112.0462108,21
I4pSBXlKdR6assqRdVjtMg,33.56858406,-112.1513021,32.5
9Nb0OOBSMbJ76hngCYjKuw,33.448402,-112.0714244,45
dGp5V3aG5qw2RJI8tC3tBQ,33.71450555,-112.1122384,98
Lo0dRIDKXc5mlE-coVZrtQ,33.44717525,-112.0748343,408
qlgAl9biUkK1wvmJ4ggDFg,33.58000947,-112.0133918,31.5
R2HLYDDjLfBDdkyKVtofBQ,33.4617857,-112.169679,38.5
LpilCQTGbm8Xu1p5sHe9eg,33.5062078,-112.0739142,140
fDZzCjlxaA4OOmnFO-i0vw,33.5997996,-111.9869515,791
LRxH8V5JaPt9mvav6F_1tg,33.451613,-112.085554,22.5
M69oTpIJPnKyXRgR-crF6w,33.4657273,-112.0057729,18
4Bs0OFu3yqUz5TyrJjhPKw,33.480376,-112.1984619,6
3MzmlCCifvQJCUEfUpgUAQ,33.3067372,-112.0537905,42.5
rfuCmgGhWoBLx5QvZqadwg,33.67499924,-111.9776001,12
QwaoxP5Mgm3PJuZo_4bFsw,33.4770071,-112.064905,184.5
UP2q2tgENTaFXkJycJiIvQ,33.4078639,-112.047727,13.5
WnJ9xlxdJwMti7blz4d45w,33.5980736,-112.0370968,133
bDSqqGGzbglvJ0HkIW5j4Q,33.4561612,-112.0739321,52
ftNAvqB60nsMbs1Cr0moXw,33.388368,-112.1336382,21
XJc9Ueb3avGpYaj5Ll92hg,33.46550369,-112.0824051,94.5
5niUestkeI0tBcBAv4SyKw,33.3172434,-111.9765164,572
teifdsiAtxv7Vf1SmokvvA,33.44691196,-112.0729065,139.5
zHD-_h3e07_dPrSfBjx6cw,33.640232,-111.979545,51
Dm5K0Zvw8mqrps-jFjgIaw,33.466978,-112.072569,96
_CIodPGuvPP2khYkDk1jKw,33.50896025,-112.0834144,346.5
saON8-nDZi5W64u1xGtmPA,33.4942209,-112.0304976,400
hDHYbekIzW-M5tljy1IP1Q,33.6758628,-111.9788382,736
cIAd1K3INw6se9MX7Usi7A,33.58389948,-111.9768825,141
CFdPTWukph1ownRkLiglJg,33.683216,-112.083836,84
fGZEYvCzqAiQEUYUMiq97g,33.8738718,-112.1502292,18
HDTnHO_C9e-QHuEYt73kHA,33.448577,-112.074448,72
m1QuUNMkycDdiogLHikaEg,33.4659915,-112.1698011,7.5
YJJx6rYfHQtmBd3qq-Lcbw,33.6111757,-112.1209418,33
qAORECtABjr_FsvSzy1apw,33.678131,-111.969461,217
M_GnuvRXvWBl3YNxH-GYFg,33.30477141,-111.9770727,63
ICOh6n9OTeNei_rMDgTCpQ,33.666624,-112.120931,87
LZ4h8s3_K2gjbKxi38SarQ,33.494413,-112.065401,36
gFJtzwGmDTABRwL2F8GsSw,33.5090929,-112.0278495,525
SmX_sTfTI4Hhyj8Rbf9teg,33.4800911,-112.016571,128
QdYrBxT8OV8qd7aENoBlsg,33.6075454,-112.0634243,196
cpfqZ_968LCuIyHJ3X46NQ,33.494228,-112.173698,30
I9klG3s-47t3zVLGoMkYOA,33.5534919,-112.1353671,21
TbVPye1S8UZzLPy0E2qN_g,33.58347321,-112.1509857,44
jKLR4wAywvVcGtQnCLzoRw,33.45572933,-112.0736092,189
6Qwvrxk-gcDMotRCua21QA,33.4535069,-112.0722782,12
CmdE8ilxBCqzrtg8DpyO4g,33.39329147,-112.0472946,6
EFSU5EPU8VsZmrjbTxjc4A,33.472824,-112.056064,380
FRiT2RI6Y1nds1jjZqvnXQ,33.43487949,-111.9990921,292
Xk3inJcuBGLhavUcdlINZA,33.4951613,-112.0041452,945
8gwpcfNmyWauK4rU8YG7rg,33.43714466,-111.9996285,21
FUco3_g-dFpXOCPta0Xmeg,33.523617,-112.150302,51
W6624iddi14DsGokORyzcA,33.5958929,-112.118593,203
Ou5Moz82ivJ6-UUsNuy1Wg,33.4807,-112.072288,10
nckQIGiiUxztAQ2Boo6Tlw,33.43591807,-112.0135868,7.5
Gly54cM3avJg9n2F0l8V-g,33.4950562,-112.0612829,45.5
4hNjK7TpXjb86rfLDvL1lA,33.58638918,-112.0076336,76
N-DFmcKLm5BxleZJGoJ-dg,33.64089548,-112.028018,49.5
eyT6w_RVpjRnbz4hToBqtA,33.640223,-112.004267,210
NTMpDwobR8BdSJroMngqng,33.6379062,-112.0626763,108
chQMtE0iF9CHr8T-ahkrKQ,33.45775555,-112.067231,220
DIGxR_SXgdnI1jCsVB84AQ,33.451642,-112.09675,20
I4uDkxbTLt5l1JFkcG1e7g,33.48189,-112.151272,135
kr3EFhoSwbJPrL_e_RD39g,33.4473359,-112.0734243,871.5
H5WQysdde3MCpVJoGzc_cQ,33.447551,-112.047375,13.5
aXRtJioBYidoHdS2GTTKhA,33.4480003,-112.0730318,346.5
UipLpm9rdqAN8TC0BMVW4A,33.60003653,-112.1195984,9
oe45XbxddG4EKhpWAHIk2w,33.386429,-112.072962,35
QSGWo371BmBLj2Lw3zIXZQ,33.7971416,-112.1180452,4.5
Yl4wqDhNB-5TNURwQXoCFQ,33.494402,-112.060828,10
CsJReJjzMNtw7ZTPCuVZYQ,33.508282,-112.048136,50
AXok1a8w0gNhdrWZ7L633g,33.67921125,-111.9657898,532
KhSGkyxwSuTBS80BU5eVVA,33.8002622,-112.1287294,78
CMaJOgyFrX6gVsJGm1bttw,33.67568059,-111.9727015,266
giyl3pyGo6sbvsnn94f4Hg,33.640376,-112.111654,80.5
SAIgLz6EI7vJ9AkxjvpIeg,33.45201898,-112.2205782,10.5
0HDCJO7QbEErtnTt4_aimQ,33.6264211,-112.1002302,140
LINlXPAeUagT_UL2lCcH0A,33.3204192,-111.97966,24
MEKk3J63dU3GBDg9SHuq7A,33.44717994,-112.0737031,392
9nm1KvZJLON6Py6cOzrnvQ,33.640598,-111.9951526,6
eZXAQxBXReD78AWWf0_4ZA,33.437259,-112.06484,139.5
O6-ZPDz_W_NwkCyf3UoPiw,33.62763625,-112.0116502,24
ziHNT33d9w56D0C04b3tnw,33.60731,-112.063404,357
5xifvdfBHal_4KyZQGLktw,33.479796,-112.220072,20
J1SyE2sa9WHPHm-aOSl3fg,33.4659236,-111.9722278,17.5
f4T3s1x2u_KPOFfIJIJ0uA,33.65684317,-111.9322761,155
v96aR__oKt2aqT-azpcA6A,33.43483353,-112.0140457,12
49bc688EMaGMNzQvKHVe1Q,33.4096527,-112.0248073,30
CcEpNRhwxyZVTKWXfYqvqg,33.67861557,-111.9746094,20
8SjO3b-87uN2jXVXYNn47g,33.4360388,-112.0026246,122.5
lK35BgpjOMXwchPzqYWomg,33.46599127,-112.0816451,262.5
#NAME?,33.4587814,-112.0722749,104
oHwkJgs5Fi0HuUISgtz_Gw,33.455863,-112.072167,224
LbcDWyqGgQdlwWfGO-whMw,33.43652689,-111.9989955,519
ALqygKZXxuVWGM23pFAiPQ,33.50797272,-112.220192,10
aZe9f7korrhFTNMPxVbMXA,33.488164,-112.030538,17.5
lALgiZDtmJKwxUGVai5ftw,33.4468055,-112.0971288,15
XO8FVMZFkbb3PMQxlHIqnA,33.43777499,-111.9968073,119
25JT5gNeZ782lP1cHTbKFg,33.4354634,-112.0069893,336
GDmue1oJaem9ilywDtA4_A,33.47907,-112.073306,668
ShUDf64NVkwCe8izdUbYuw,33.466373,-112.184772,60
axE3XDEO5VfY4OztDich4Q,33.79963684,-112.066185,42
1vl4-5il_LGtDRxUCy9ldw,33.46569996,-112.0822656,1056
EFrM42oRogaYicKly02djg,33.63800049,-112.0661545,14
OHDIaY6BnByGR3dXCF3oHQ,33.6406057,-112.0918965,20
VQmgq4Dwwej5AwnHBmDIAg,33.451615,-112.0857246,148.5
D_xWWPRdpZCC3XVJ61pSGg,33.67692564,-111.9651031,108
kl7h-LIWHbeNXddPnJ31yA,33.500981,-112.027641,15
b-t3nNmRw6alKw4aSqAgPg,33.509677,-112.058811,437.5
4NPD3ecBbUdfcS9FAuwJIA,33.406669,-112.02249,819
qG3eRlKLXbnWc1unu-0Yjg,33.5609161,-112.0654251,87
zj0BkAi54BGU_AK6AyvJDQ,33.5842663,-111.9767865,1030.5
DUDr1kuGv6eh1_s2GWJVgw,33.50871408,-112.035941,368
vFtMSgQsd3Fwt3U7UJf5dQ,33.538068,-112.1329197,85.5
qbEJeRvytnBo5BGG1R5kGg,33.50577445,-112.0400119,570.5
SBMz9sXkko_-fxM1jkGG1w,33.6402791,-112.011286,55
8ytNm9tlX3NIK5lBF9Xf7g,33.6411675,-111.9942361,30
3AgXaXLfxqZn2NxdVoDcPw,33.37963767,-112.1688008,17.5
DarcQlLpQOqMxi3tsdffNw,33.65539905,-112.0304139,15
41j3GB7M-Lwq284Pfb9zgw,33.45705418,-112.0715672,1864
sdpBEhzeDedh7SVe_OMpGg,33.44551243,-112.082277,72
RYkWbt-nnke2l8X2MzwDIQ,33.450595,-112.029671,10.5
AKd5OvHajbaxlofM-XE6vw,33.612162,-112.099112,17.5
cQZcWeIDKEF-7nWU3gJMUw,33.50974655,-112.0355835,330
WRjMDL79KQ0ZG5yCdfJiYA,33.58034768,-112.1183646,186
Q2FaJ3zB6ZuGgvqUqhdc_w,33.4949805,-111.9898781,612
tyC0LaPJo3ct_0JEkTwZxw,33.62659551,-112.0113766,42
#NAME?,33.58060455,-112.1181107,6
wUrTYqp9fHLJ8AR4lMxHGQ,33.43544788,-111.9979361,504
4ekebF5aRXdIFeHkDggixg,33.60221249,-111.9784766,192
RRg-Ju8NjcbB8Sm0OR0HEA,33.5749703,-112.1226961,14
i--afvRsP1TSJyQMZKgJiw,33.466106,-112.081819,143.5
2n41w1fel0glITinZ25syQ,33.486815,-112.086637,18
7CTf4W-KT4h6uA_zpGZp2Q,33.5100591,-112.0142073,804
LYCaveWFti6kUHpMzYKLjA,33.538144,-112.096976,54
vxC3YTLOeGJwrnHcep63FQ,33.487608,-112.082516,17.5
Rvd5fGybj83Brgm-S-QT1Q,33.508677,-112.035668,70
YUcsW4G5SqZUmSqvFXdUKg,33.49572754,-112.1528778,182
zWZ6xiIRjvhvx1gRym-wlQ,33.60266364,-111.9836109,20
setfRzkAcOPxKH5TZLTqJQ,33.4339584,-112.0087819,157.5
Ehc4Ze59gyFjUBKARCmhcg,33.4791017,-111.9876339,66
gJmBto8IXwSBT4HTcL7cDw,33.3778514,-112.0358955,88
oX4o4a3ETz1aC9uZBlwx-Q,33.6404404,-112.1200308,182
SGGZ6l345YTww09IHxtoew,33.32935843,-111.9793728,356
6P76zWJBtahmJa0yqd9j4A,33.583212,-112.10886,13.5
j8EdmN5dN_hUZ5Y1wfDFdg,33.567188,-112.135113,60
-7XuLxfYwZ9x72mEKXdv0A,33.48001,-112.167718,31.5
OE7RmfGvpvSEv4g3xDKfSw,33.43559575,-111.9976974,812
dKtbrGgg5fbl8MibhilP2A,33.43368614,-112.000563,660
tlex-h7TJ-b2X8cLCIfunQ,33.58036041,-112.1205139,52
e9QRvkzssPNRmBLlDem9ZQ,33.5071729,-112.0749616,967.5
83da7v9gQsWJegTW52qnuw,33.4475173,-112.0742715,185.5
Pn2oWT6Jgotb3DFBuj9Iyw,33.58735525,-111.9776325,17.5
MDtjD14H1sGLc4tSg0sUhw,33.4494379,-112.0744459,185.5
pARpNmERH5UNb9Sa3XQ7vA,33.449597,-112.075508,15
j_Id-xnaHfyJRV5FlciYhA,33.3773179,-112.0298729,128
rx-sG2ugeK8-oT55YcMJcA,33.4354634,-112.0069893,3
aS2aNPE861FI4dRrz1Z7Ow,33.43401996,-111.9945431,192
B47dTeqasE9UnrdaWxeBuw,33.6116831,-112.0996273,68
Oi_OT6erHvm6lb_D8bwslw,33.510185,-112.027191,30
72XFVyG2XFEIxS5cwNdleA,33.44977658,-112.0694733,49
KWo4geULVPzCirc0Scpcow,33.4336775,-112.001445,59.5
Ndk3mmxFthvuGO7LFKeUmQ,33.34819017,-111.9833333,236
m9haUi2_1lHR2eAKBhKwDg,33.513539,-112.074195,1696
1udzLbeQxmLTbOtgyVP0kQ,33.479605,-112.016481,296
dnon3NUcDwoJOCzIe44Xuw,33.4950665,-112.1687924,12.5
lneCKBqC5qPphrbFGcaI3A,33.484011,-112.048027,189
RA7SHeNDBqZkoM0XspKGxw,33.46570969,-112.1367188,10
ouBlOm6OSfVKWatic4c2lg,33.3604,-111.7497,36
2OZtiGEvLfAjfhC18m9Djw,33.4356179,-111.9980804,7.5
LFD2IAZUmtPIddFJDcBkYw,33.44341,-111.993675,15
acZ2GUh3R_wcu4r3Z5tSCQ,33.44787403,-112.0726894,140
o1W6gwCqnJqvdCenLWz5GA,33.4871849,-112.064702,1304
WBfPco3j27X_IBpZ_PDcUA,33.699034,-112.1068993,90
74dalJbXUV6E1riFGD-AVg,33.439648,-112.026154,12
_HGheM2jzKEZFqkT4kyViQ,33.43419008,-111.9943392,589.5
HrSowDDXw71VD_d-4g7I5g,33.519553,-112.0651591,1078
N-hmuPPHrTxDA_pQXgt9zQ,33.4962047,-112.0212354,19.5
m4Gw2d0_iWE3kyDhNtD0-g,33.63157272,-112.0139313,143.5
Dp1VAj7SIb82CuwVDLah0Q,33.6790861,-111.9767717,35
TRI4ZCk8caJckKkGTvzpIQ,33.57449877,-112.1218988,85.5
yggyuN3FV_NiQCKfvN-b-Q,33.5104258,-112.0284918,88
xeJc9ZyVHfEz7tDoUjdBIw,33.488807,-112.065237,32.5
RiJ7ERp0UkQqaOFsrSP4zw,33.4678388,-112.0296326,13.5
eyHjc5AhDp5mZWGA0QKgAg,33.3197271,-111.9837428,87.5
rlK6fzjSQg8SVF0wGsPQ1Q,33.40691757,-112.0811234,10.5
NkGQRN6ahwQoFEAlHq8NHg,33.6554989,-111.9299197,248.5
IURIbkgQgHXAgwX6hAgiNQ,33.463851,-111.941673,549.5
DnA5Ec7DOvaaCxmnLx2iYw,33.47987,-111.9978239,140
rluuxDPHiP9Z4qtNO66eTw,33.5106171,-111.9866163,87.5
5npcHq7cvdJlgQen_1n80Q,33.5102068,-112.0272041,141
mSso4OtVKrLn4-BVdwAGwA,33.4070899,-112.037968,18
CKhtiDFAfr31jQIJrpehuw,33.5095292,-112.0609579,1269
cuLVubarNFQ7VjpT5k7DEQ,33.4803014,-112.0805864,156
M0qJweLJaNO2ikd8koYn4w,33.4504587,-112.0740771,217
kZxE9Td05pGFqvsqzYxeSw,33.6417888,-111.9947311,35
y7A3nmvqtyfEysI9nGUiOA,33.443909,-112.070122,59.5
C-frmXCGIhmmu0FP17GhRQ,33.524634,-112.046985,280
6Zi7nEX_nxuUvzmfWJYMlQ,33.6702216,-112.1218935,63
